time,acc_x,acc_y,acc_z,gyo_x,gyo_y,gyo_z
2017-01-13_14:45:35.662,-35,-83,3919,-63,-34,227
2017-01-13_14:45:35.665,-45,-72,3932,-101,-1,-248
2017-01-13_14:45:35.669,-20,-105,3933,-116,-27,-51
2017-01-13_14:45:35.673,-42,-80,3950,-110,-26,-18
2017-01-13_14:45:35.676,-68,-72,3944,-101,-40,-17
2017-01-13_14:45:35.680,-25,-75,3940,-90,-22,-26
2017-01-13_14:45:35.683,-48,-74,3946,-89,-33,-27
2017-01-13_14:45:35.687,-61,-66,3927,-68,-6,197
2017-01-13_14:45:35.691,-38,-56,3962,-84,-22,-15
2017-01-13_14:45:35.695,-33,-56,3982,-131,-46,-34
2017-01-13_14:45:35.699,-29,-60,3932,-112,-24,-22
2017-01-13_14:45:35.702,-37,-89,3912,-129,-40,-25
2017-01-13_14:45:35.706,-46,-79,3937,-121,-30,-19
2017-01-13_14:45:35.709,-29,-71,3954,-85,-33,-2
2017-01-13_14:45:35.713,-56,-90,3946,-77,-12,-22
2017-01-13_14:45:35.716,-46,-67,3932,-96,-27,-18
2017-01-13_14:45:35.720,-31,-53,3956,-135,-21,230
2017-01-13_14:45:35.724,-39,-87,3925,-117,-33,-9
2017-01-13_14:45:35.727,-31,-96,3969,-97,-17,-23
2017-01-13_14:45:35.731,-33,-75,3919,-80,-35,-40
2017-01-13_14:45:35.734,-45,-55,3936,-99,-22,-36
2017-01-13_14:45:35.738,-42,-42,3980,-97,-50,-23
2017-01-13_14:45:35.742,-57,-78,3935,-112,-43,213
2017-01-13_14:45:35.745,-51,-64,3951,-97,-16,-20
2017-01-13_14:45:35.749,-34,-76,3949,-122,-16,-39
2017-01-13_14:45:35.753,-22,-61,3932,-117,-21,-28
2017-01-13_14:45:35.756,-38,-79,3914,-102,-27,-63
2017-01-13_14:45:35.760,-39,-81,3919,-96,-28,190
2017-01-13_14:45:35.764,-20,-87,3938,-78,-50,-28
2017-01-13_14:45:35.767,-52,-73,3927,-81,-30,-28
2017-01-13_14:45:35.771,-57,-73,3921,-112,-18,-27
2017-01-13_14:45:35.774,-42,-49,3951,-133,-38,-48
2017-01-13_14:45:35.778,-71,-64,3933,-124,-23,-33
2017-01-13_14:45:35.781,-37,-79,3953,-111,-32,-39
2017-01-13_14:45:35.785,-20,-80,3937,-114,-39,-22
2017-01-13_14:45:35.789,-52,-54,3962,-84,-36,-241
2017-01-13_14:45:35.792,-20,-74,3943,-106,-37,-40
2017-01-13_14:45:35.796,-53,-96,3928,-145,-17,-21
2017-01-13_14:45:35.800,-31,-64,3925,-132,-32,-27
2017-01-13_14:45:35.803,-30,-47,3942,-129,-27,-44
2017-01-13_14:45:35.806,-38,-64,3966,-120,-42,-8
2017-01-13_14:45:35.810,-45,-57,3975,-51,-30,-17
2017-01-13_14:45:35.814,-26,-90,3938,-90,-25,-7
2017-01-13_14:45:35.817,-61,-59,3938,-94,-31,-29
2017-01-13_14:45:35.821,-31,-85,3916,-98,-24,-256
2017-01-13_14:45:35.824,-39,-87,3907,-135,-39,-26
2017-01-13_14:45:35.828,-45,-57,3925,-129,-25,-25
2017-01-13_14:45:35.832,-41,-71,3904,-84,-21,-51
2017-01-13_14:45:35.835,-51,-89,3912,-80,-37,214
2017-01-13_14:45:35.839,-33,-91,3943,-64,-36,-36
2017-01-13_14:45:35.843,-40,-59,3928,-60,-254,-18
2017-01-13_14:45:35.846,-57,-60,3956,-105,-30,186
2017-01-13_14:45:35.850,-29,-59,3923,-107,-254,-63
2017-01-13_14:45:35.853,-47,-80,3951,-120,-8,-27
2017-01-13_14:45:35.857,-20,-67,3943,-134,-11,-35
2017-01-13_14:45:35.861,-48,-63,3923,-102,-18,-48
2017-01-13_14:45:35.864,-18,-71,3919,-100,-54,-33
2017-01-13_14:45:35.868,-24,-79,3923,-92,-46,-42
2017-01-13_14:45:35.871,-27,-81,3880,-70,-25,-12
2017-01-13_14:45:35.875,-51,-75,3960,-117,-27,-250
2017-01-13_14:45:35.880,-38,-72,3945,-103,-40,-2
2017-01-13_14:45:35.883,-52,-61,3946,-119,-37,-36
2017-01-13_14:45:35.887,-19,-88,3912,-118,-46,-16
2017-01-13_14:45:35.890,-37,-74,3962,-76,-26,-29
2017-01-13_14:45:35.894,-37,-46,3906,-81,-32,-3
2017-01-13_14:45:35.897,-35,-87,3950,-85,-24,-8
2017-01-13_14:45:35.901,-26,-87,3959,-130,-25,-11
2017-01-13_14:45:35.904,-35,-82,3925,-112,-21,-40
2017-01-13_14:45:35.908,-37,-58,3940,-126,-31,-25
2017-01-13_14:45:35.912,-59,-68,3963,-86,-24,-39
2017-01-13_14:45:35.916,-34,-58,3918,-66,-62,-39
2017-01-13_14:45:35.919,-54,-50,3920,-67,-23,193
2017-01-13_14:45:35.923,-22,-72,3938,-98,-34,-39
2017-01-13_14:45:35.926,-38,-53,3929,-106,-24,-36
2017-01-13_14:45:35.930,-51,-73,3976,-135,-39,-18
2017-01-13_14:45:35.934,-53,-68,3925,-117,-56,-20
2017-01-13_14:45:35.937,-48,-82,3936,-115,-35,-15
2017-01-13_14:45:35.941,-50,-88,3930,-98,-36,-32
2017-01-13_14:45:35.944,-42,-61,3932,-87,-42,-30
2017-01-13_14:45:35.948,-53,-80,3933,-93,-38,-14
2017-01-13_14:45:35.952,-51,-59,3928,-114,-11,-25
2017-01-13_14:45:35.955,-69,-77,3911,-146,-27,-29
2017-01-13_14:45:35.959,-32,-46,3966,-128,-21,-4
2017-01-13_14:45:35.963,-40,-60,3938,-113,-24,-18
2017-01-13_14:45:35.966,-33,-57,3917,-107,-32,-8
2017-01-13_14:45:35.970,-41,-76,3955,-73,-43,-18
2017-01-13_14:45:35.973,-47,-67,3929,-76,-24,-27
2017-01-13_14:45:35.977,-38,-87,3913,-120,-25,-24
2017-01-13_14:45:35.981,-31,-81,3923,-123,-46,-32
2017-01-13_14:45:35.984,-55,-90,3918,-109,-19,-37
2017-01-13_14:45:35.988,-7,-59,3927,-128,-51,-19
2017-01-13_14:45:35.991,-67,-63,3945,-91,-24,-37
2017-01-13_14:45:35.995,-8,-98,3949,-73,-39,-50
2017-01-13_14:45:35.999,-49,-84,3923,-73,-30,-13
2017-01-13_14:45:36.002,-33,-80,3924,-78,-40,-14
2017-01-13_14:45:36.006,-49,-60,3956,-136,-26,-9
2017-01-13_14:45:36.009,-28,-79,3915,-141,-40,-17
2017-01-13_14:45:36.013,-49,-73,3928,-105,-38,-40
2017-01-13_14:45:36.017,-34,-58,3924,-111,-30,-20
2017-01-13_14:45:36.020,-8,-69,3948,-82,-56,-17
2017-01-13_14:45:36.024,-44,-72,3915,-70,-27,-15
2017-01-13_14:45:36.027,-58,-57,3942,-119,-50,-243
2017-01-13_14:45:36.031,-36,-74,3930,-127,-35,-7
2017-01-13_14:45:36.035,-46,-56,3947,-135,-26,-6
2017-01-13_14:45:36.038,-19,-61,3970,-109,-29,-19
2017-01-13_14:45:36.042,-68,-56,3917,-97,-40,-19
2017-01-13_14:45:36.045,-46,-78,3924,-85,-56,-254
2017-01-13_14:45:36.049,-46,-77,3951,-102,-15,-32
2017-01-13_14:45:36.052,-34,-56,3933,-97,-38,216
2017-01-13_14:45:36.056,-74,-73,3898,-98,-18,-255
2017-01-13_14:45:36.060,-55,-68,3930,-131,-26,-18
2017-01-13_14:45:36.063,-47,-64,3950,-91,-31,-37
2017-01-13_14:45:36.067,-19,-36,3941,-112,-33,-47
2017-01-13_14:45:36.070,-42,-68,3939,-84,-45,-43
2017-01-13_14:45:36.074,-42,-66,3957,-90,-48,-25
2017-01-13_14:45:36.078,-42,-49,3944,-97,-31,-32
2017-01-13_14:45:36.081,-31,-70,3970,-101,-25,-53
2017-01-13_14:45:36.085,-46,-79,3924,-118,-34,-54
2017-01-13_14:45:36.089,-60,-69,3906,-114,-26,-54
2017-01-13_14:45:36.093,-55,-69,3885,-116,-45,-36
2017-01-13_14:45:36.096,-45,-65,3959,-86,-41,-36
2017-01-13_14:45:36.100,-52,-63,3945,-90,-21,-3
2017-01-13_14:45:36.103,-8,-60,3915,-91,-8,-47
2017-01-13_14:45:36.107,-47,-72,3927,-99,-25,-23
2017-01-13_14:45:36.111,-27,-73,3952,-128,-9,-22
2017-01-13_14:45:36.114,-36,-95,3924,-134,-38,-7
2017-01-13_14:45:36.118,-44,-60,3957,-104,-34,-6
2017-01-13_14:45:36.121,-42,-53,3960,-121,-33,-11
2017-01-13_14:45:36.125,-44,-55,3922,-84,-31,-254
2017-01-13_14:45:36.129,-56,-62,3917,-96,-24,-254
2017-01-13_14:45:36.132,-60,-71,3957,-93,-21,-25
2017-01-13_14:45:36.136,-58,-63,3936,-119,-22,-12
2017-01-13_14:45:36.139,-36,-76,3930,-132,-17,192
2017-01-13_14:45:36.143,-59,-78,3944,-107,-32,7
2017-01-13_14:45:36.147,-63,-65,3956,-77,-28,-39
2017-01-13_14:45:36.150,-47,-101,3931,-90,-30,-1
2017-01-13_14:45:36.154,-49,-72,3987,-84,-36,-31
2017-01-13_14:45:36.157,-59,-44,3915,-111,-44,-23
2017-01-13_14:45:36.161,-48,-37,3922,-123,-30,-34
2017-01-13_14:45:36.164,-42,-67,3916,-121,-24,-46
2017-01-13_14:45:36.168,-52,-80,3951,-118,-42,-51
2017-01-13_14:45:36.172,-67,-71,3922,-93,-34,-22
2017-01-13_14:45:36.175,-55,-72,3920,-75,-18,-36
2017-01-13_14:45:36.180,-34,-75,3939,-79,-24,-36
2017-01-13_14:45:36.183,-24,-83,3928,-87,-23,-29
2017-01-13_14:45:36.187,-43,-101,3942,-136,-3,-42
2017-01-13_14:45:36.190,-23,-65,3907,-132,-33,-7
2017-01-13_14:45:36.194,-43,-98,3918,-125,-21,-36
2017-01-13_14:45:36.198,-38,-67,3939,-116,-16,-21
2017-01-13_14:45:36.201,-39,-73,3959,-62,-29,-11
2017-01-13_14:45:36.205,-27,-68,3936,-83,-34,-13
2017-01-13_14:45:36.208,-47,-74,3927,-100,-34,-24
2017-01-13_14:45:36.211,-48,-90,3927,-130,-32,-20
2017-01-13_14:45:36.215,-37,-66,3933,-133,-16,-47
2017-01-13_14:45:36.219,-36,-54,3897,-106,-10,-32
2017-01-13_14:45:36.222,-36,-66,3938,-102,-24,-19
2017-01-13_14:45:36.226,-21,-65,3943,-89,-15,9
2017-01-13_14:45:36.229,-14,-87,3932,-73,-28,-28
2017-01-13_14:45:36.234,-48,-74,3924,-90,-15,-20
2017-01-13_14:45:36.237,-36,-65,3922,-101,-40,-31
2017-01-13_14:45:36.241,-66,-90,3955,-133,-29,-33
2017-01-13_14:45:36.245,-45,-52,3914,-128,-29,-15
2017-01-13_14:45:36.248,-51,-60,3938,-76,-36,-33
2017-01-13_14:45:36.252,-28,-75,3932,-103,-31,-25
2017-01-13_14:45:36.256,-65,-62,3923,-90,-33,-26
2017-01-13_14:45:36.259,-16,-69,3937,-93,-18,-50
2017-01-13_14:45:36.263,-22,-50,3959,-109,-33,-11
